Date,JD (TCB),avg Mag
2017-12-16 16:57:08,1982074.360498615,15.401145398100002
2017-12-16 21:10:49,1982074.502552007,15.40920882501
2017-12-16 22:57:24,1982074.5622374928,15.39308197119
2018-01-24 22:28:32,1982105.9934352709,15.449525959560004
2018-03-03 03:52:03,1982136.0092758504,15.41727225192
2018-03-12 02:13:06,1982143.2109482,15.376955117370002
2018-03-12 08:13:22,1982143.4126870772,15.344701409730003
2018-06-16 10:10:16,1982220.887044313,15.39308197119
2018-06-16 11:56:50,1982220.9467136725,15.43339910574
2018-07-01 16:15:28,1982233.186681248,15.376955117370002
2018-07-01 18:02:01,1982233.2463425435,15.401145398100002
2018-08-06 11:24:18,1982262.0519756312,15.36889169046
2018-12-17 11:54:04,1982369.312220638,15.425335678830002
2018-12-17 16:07:45,1982369.4542740304,15.38501854428
2019-01-03 16:15:37,1982383.166502408,15.43339910574
2019-02-04 09:53:04,1982408.7552555208,15.40920882501
2019-02-04 11:39:38,1982408.814932943,15.41727225192
2019-06-25 17:13:25,1982522.6961545467,15.425335678830002
2019-08-08 19:35:30,1982558.2547947844,15.41727225192
2019-08-08 21:22:04,1982558.3144641428,15.425335678830002
2020-01-16 05:25:50,1982687.6001855305,15.38501854428
2020-01-16 07:12:25,1982687.6598710164,15.41727225192
2020-02-14 06:45:36,1982711.0287949543,15.38501854428
2020-02-14 08:32:11,1982711.088472377,15.36889169046
2020-06-26 06:13:28,1982818.254375289,15.40920882501
2020-06-26 10:27:07,1982818.3964125533,15.41727225192
2020-07-21 05:13:56,1982838.3796083569,15.39308197119
2020-07-21 07:00:30,1982838.439277715,15.36889169046
2020-08-06 23:23:07,1982851.890992897,15.38501854428
2020-12-17 17:52:40,1982958.94953128,15.38501854428
2020-12-17 22:06:21,1982959.091584672,15.35276483664
2021-01-04 10:13:31,1982973.206589287,14.49804158418
2021-01-04 12:00:06,1982973.266274773,15.19955972535
2021-02-04 21:52:07,1982998.5944018008,15.38501854428
2021-06-25 23:11:45,1983112.3333119836,15.425335678830002
2021-07-18 06:54:52,1983130.3321790576,15.39308197119
2021-08-17 22:45:31,1983155.0547911057,15.39308197119
2021-08-18 00:32:04,1983155.1144524012,15.43339910574
2021-12-26 23:14:42,1983260.7020201292,15.43339910574
2021-12-27 01:01:17,1983260.7617056156,15.425335678830002
2022-01-19 11:13:13,1983279.6502428348,15.425335678830002
2022-02-15 00:48:35,1983301.0717282228,15.41727225192
2022-02-15 05:02:16,1983301.2137816155,15.40920882501
2022-07-06 08:04:26,1983415.010103396,15.39308197119
2022-08-02 18:03:25,1983437.116762359,15.38501854428
2022-08-28 13:40:28,1983457.93443415,15.425335678830002
2023-01-06 00:25:07,1983563.119959412,15.40920882501
2023-02-25 00:10:43,1983603.4290305355,15.41727225192
2023-02-25 01:57:18,1983603.4887160212,15.43339910574
2023-07-17 03:12:03,1983718.031235393,15.401145398100002
2023-08-18 06:59:12,1983743.9613940008,15.449525959560004
2023-08-18 08:45:45,1983744.0210552963,15.38501854428
2023-09-07 13:01:17,1983760.2910026903,15.39308197119
2023-09-07 14:47:51,1983760.3506720487,15.376955117370002
2024-01-16 07:36:11,1983865.7398472216,15.425335678830002
